key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,load-cycle,hashlink,3,43.262860
u64,sip,128,load-cycle,micro,3,24.367090
u64,sip,128,load-cycle,baseline,3,24.250480
u64,sip,128,load-cycle,quick_cache,3,27.830507
u64,sip,128,load-cycle,hashlink,4,43.568538
u64,sip,128,load-cycle,micro,4,24.135286
u64,sip,128,load-cycle,baseline,4,23.745624
u64,sip,128,load-cycle,quick_cache,4,27.184110
u64,sip,128,load-cycle,lru,4,28.107824
u64,sip,128,load-cycle,micro,5,23.537740
u64,sip,128,load-cycle,baseline,5,23.524086
u64,sip,128,load-cycle,quick_cache,5,27.067294
u64,sip,128,load-cycle,lru,5,28.413813
u64,sip,128,load-cycle,hashlink,5,42.857028
u64,sip,128,load-cycle,baseline,6,24.313525
u64,sip,128,load-cycle,quick_cache,6,28.289854
u64,sip,128,load-cycle,lru,6,29.313771
u64,sip,128,load-cycle,hashlink,6,43.246578
u64,sip,128,load-cycle,micro,6,24.145019
u64,sip,128,load-cycle,quick_cache,7,27.747326
u64,sip,128,load-cycle,lru,7,29.147337
u64,sip,128,load-cycle,hashlink,7,43.309443
u64,sip,128,load-cycle,micro,7,24.114236
u64,sip,128,load-cycle,baseline,7,24.180828
u64,sip,128,load-cycle,lru,8,29.175694
u64,sip,128,load-cycle,hashlink,8,43.319628
u64,sip,128,load-cycle,micro,8,24.054548
u64,sip,128,load-cycle,baseline,8,24.284686
u64,sip,128,load-cycle,quick_cache,8,27.992322
u64,sip,128,clear-refill,micro,0,1655.867881
u64,sip,128,clear-refill,baseline,0,2022.211888
u64,sip,128,clear-refill,quick_cache,0,2007.196629
u64,sip,128,clear-refill,lru,0,5699.951025
u64,sip,128,clear-refill,hashlink,0,3856.033924
u64,sip,128,clear-refill,baseline,1,2048.462106
u64,sip,128,clear-refill,quick_cache,1,2009.435516
u64,sip,128,clear-refill,lru,1,5643.111612
u64,sip,128,clear-refill,hashlink,1,3884.160714
u64,sip,128,clear-refill,micro,1,1665.405927
u64,sip,128,clear-refill,quick_cache,2,2006.811798
u64,sip,128,clear-refill,lru,2,5588.386592
u64,sip,128,clear-refill,hashlink,2,3776.360755
u64,sip,128,clear-refill,micro,2,1616.615584
u64,sip,128,clear-refill,baseline,2,1968.107438
u64,sip,128,clear-refill,lru,3,5573.172606
u64,sip,128,clear-refill,hashlink,3,3781.877551
u64,sip,128,clear-refill,micro,3,1635.850834
u64,sip,128,clear-refill,baseline,3,1997.395367
u64,sip,128,clear-refill,quick_cache,3,1957.048141
u64,sip,128,clear-refill,hashlink,4,3815.878719
u64,sip,128,clear-refill,micro,4,1611.367709
u64,sip,128,clear-refill,baseline,4,1993.862839
u64,sip,128,clear-refill,quick_cache,4,1965.445755
u64,sip,128,clear-refill,lru,4,5419.801733
u64,sip,128,clear-refill,micro,5,1612.360735
u64,sip,128,clear-refill,baseline,5,1985.543470
u64,sip,128,clear-refill,quick_cache,5,1956.105201
u64,sip,128,clear-refill,lru,5,5317.043571
u64,sip,128,clear-refill,hashlink,5,3824.166667
u64,sip,128,clear-refill,baseline,6,1987.405405
u64,sip,128,clear-refill,quick_cache,6,1955.159500
u64,sip,128,clear-refill,lru,6,5446.270947
u64,sip,128,clear-refill,hashlink,6,3788.870455
u64,sip,128,clear-refill,micro,6,1613.465311
u64,sip,128,clear-refill,quick_cache,7,1950.616615
u64,sip,128,clear-refill,lru,7,5439.756522
u64,sip,128,clear-refill,hashlink,7,3773.843774
u64,sip,128,clear-refill,micro,7,1609.889569
u64,sip,128,clear-refill,baseline,7,1968.061000
u64,sip,128,clear-refill,lru,8,5426.438178
u64,sip,128,clear-refill,hashlink,8,3750.622189
u64,sip,128,clear-refill,micro,8,1620.871637
u64,sip,128,clear-refill,baseline,8,1962.513736
u64,sip,128,clear-refill,quick_cache,8,1961.610828
u64,sip,128,clear-empty,micro,0,0.416184
u64,sip,128,clear-empty,baseline,0,44.280048
u64,sip,128,clear-empty,quick_cache,0,1.477096
u64,sip,128,clear-empty,lru,0,0.741262
u64,sip,128,clear-empty,hashlink,0,0.734511
u64,sip,128,clear-empty,baseline,1,44.588740
u64,sip,128,clear-empty,quick_cache,1,1.476161
u64,sip,128,clear-empty,lru,1,0.739638
u64,sip,128,clear-empty,hashlink,1,0.726683
u64,sip,128,clear-empty,micro,1,0.428585
u64,sip,128,clear-empty,quick_cache,2,1.474647
u64,sip,128,clear-empty,lru,2,0.742051
u64,sip,128,clear-empty,hashlink,2,0.732987
u64,sip,128,clear-empty,micro,2,0.427175
u64,sip,128,clear-empty,baseline,2,44.383716
u64,sip,128,clear-empty,lru,3,0.743059
u64,sip,128,clear-empty,hashlink,3,0.735666
u64,sip,128,clear-empty,micro,3,0.424921
u64,sip,128,clear-empty,baseline,3,44.484322
u64,sip,128,clear-empty,quick_cache,3,1.487618
u64,sip,128,clear-empty,hashlink,4,0.735882
u64,sip,128,clear-empty,micro,4,0.424176
u64,sip,128,clear-empty,baseline,4,44.900557
u64,sip,128,clear-empty,quick_cache,4,1.473843
u64,sip,128,clear-empty,lru,4,0.740957
u64,sip,128,clear-empty,micro,5,0.427868
u64,sip,128,clear-empty,baseline,5,44.565250
u64,sip,128,clear-empty,quick_cache,5,1.486628
u64,sip,128,clear-empty,lru,5,0.744267
u64,sip,128,clear-empty,hashlink,5,0.734442
u64,sip,128,clear-empty,baseline,6,44.933737
u64,sip,128,clear-empty,quick_cache,6,1.476962
u64,sip,128,clear-empty,lru,6,0.745331
u64,sip,128,clear-empty,hashlink,6,0.733140
u64,sip,128,clear-empty,micro,6,0.426278
u64,sip,128,clear-empty,quick_cache,7,1.479755
u64,sip,128,clear-empty,lru,7,0.743664
u64,sip,128,clear-empty,hashlink,7,0.731207
u64,sip,128,clear-empty,micro,7,0.425216
u64,sip,128,clear-empty,baseline,7,44.385806
u64,sip,128,clear-empty,lru,8,0.742132
u64,sip,128,clear-empty,hashlink,8,0.730769
u64,sip,128,clear-empty,micro,8,0.424622
u64,sip,128,clear-empty,baseline,8,44.432573
u64,sip,128,clear-empty,quick_cache,8,1.483097
u64,sip,128,iter-dense,micro,0,40.787507
u64,sip,128,iter-dense,baseline,0,68.703805
u64,sip,128,iter-dense,quick_cache,0,60.040998
u64,sip,128,iter-dense,lru,0,144.213042
u64,sip,128,iter-dense,hashlink,0,144.126786
u64,sip,128,iter-dense,baseline,1,69.078940
u64,sip,128,iter-dense,quick_cache,1,59.442421
u64,sip,128,iter-dense,lru,1,144.826170
u64,sip,128,iter-dense,hashlink,1,144.042886
u64,sip,128,iter-dense,micro,1,40.596129
u64,sip,128,iter-dense,quick_cache,2,59.703089
u64,sip,128,iter-dense,lru,2,141.184790
u64,sip,128,iter-dense,hashlink,2,140.237164
u64,sip,128,iter-dense,micro,2,40.832800
u64,sip,128,iter-dense,baseline,2,69.159887
u64,sip,128,iter-dense,lru,3,144.598404
u64,sip,128,iter-dense,hashlink,3,144.034418
u64,sip,128,iter-dense,micro,3,41.949572
u64,sip,128,iter-dense,baseline,3,69.205713
u64,sip,128,iter-dense,quick_cache,3,59.614190
u64,sip,128,iter-dense,hashlink,4,144.161583
u64,sip,128,iter-dense,micro,4,40.604703
u64,sip,128,iter-dense,baseline,4,68.649964
u64,sip,128,iter-dense,quick_cache,4,59.418762
u64,sip,128,iter-dense,lru,4,144.071256
u64,sip,128,iter-dense,micro,5,40.585682
u64,sip,128,iter-dense,baseline,5,68.456513
u64,sip,128,iter-dense,quick_cache,5,59.334982
u64,sip,128,iter-dense,lru,5,143.911804
u64,sip,128,iter-dense,hashlink,5,143.831014
u64,sip,128,iter-dense,baseline,6,69.367274
u64,sip,128,iter-dense,quick_cache,6,59.357707
u64,sip,128,iter-dense,lru,6,144.570970
u64,sip,128,iter-dense,hashlink,6,144.009389
u64,sip,128,iter-dense,micro,6,40.644579
u64,sip,128,iter-dense,quick_cache,7,59.566502
u64,sip,128,iter-dense,lru,7,144.062414
u64,sip,128,iter-dense,hashlink,7,144.422799
u64,sip,128,iter-dense,micro,7,40.612835
u64,sip,128,iter-dense,baseline,7,69.753249
u64,sip,128,iter-dense,lru,8,144.202635
u64,sip,128,iter-dense,hashlink,8,143.928465
u64,sip,128,iter-dense,micro,8,40.627616
u64,sip,128,iter-dense,baseline,8,70.081642
u64,sip,128,iter-dense,quick_cache,8,59.677931
u64,sip,128,iter-dense-for,micro,0,65.719433
u64,sip,128,iter-dense-for,baseline,0,65.288051
u64,sip,128,iter-dense-for,quick_cache,0,71.911513
u64,sip,128,iter-dense-for,lru,0,142.650690
u64,sip,128,iter-dense-for,hashlink,0,143.100532
u64,sip,128,iter-dense-for,baseline,1,67.252837
u64,sip,128,iter-dense-for,quick_cache,1,72.283042
u64,sip,128,iter-dense-for,lru,1,142.727055
u64,sip,128,iter-dense-for,hashlink,1,142.742038
u64,sip,128,iter-dense-for,micro,1,66.759077
u64,sip,128,iter-dense-for,quick_cache,2,72.057875
u64,sip,128,iter-dense-for,lru,2,142.686217
u64,sip,128,iter-dense-for,hashlink,2,143.014438
u64,sip,128,iter-dense-for,micro,2,67.499865
u64,sip,128,iter-dense-for,baseline,2,66.253974
u64,sip,128,iter-dense-for,lru,3,142.821347
u64,sip,128,iter-dense-for,hashlink,3,138.887350
u64,sip,128,iter-dense-for,micro,3,67.076288
u64,sip,128,iter-dense-for,baseline,3,67.382034
u64,sip,128,iter-dense-for,quick_cache,3,69.150000
u64,sip,128,iter-dense-for,hashlink,4,142.993567
u64,sip,128,iter-dense-for,micro,4,67.295825
u64,sip,128,iter-dense-for,baseline,4,67.658171
u64,sip,128,iter-dense-for,quick_cache,4,71.946262
u64,sip,128,iter-dense-for,lru,4,142.637973
u64,sip,128,iter-dense-for,micro,5,67.201795
u64,sip,128,iter-dense-for,baseline,5,67.511623
u64,sip,128,iter-dense-for,quick_cache,5,73.532912
u64,sip,128,iter-dense-for,lru,5,142.339709
u64,sip,128,iter-dense-for,hashlink,5,143.638729
u64,sip,128,iter-dense-for,baseline,6,66.684540
u64,sip,128,iter-dense-for,quick_cache,6,73.426236
u64,sip,128,iter-dense-for,lru,6,142.452399
u64,sip,128,iter-dense-for,hashlink,6,143.126660
u64,sip,128,iter-dense-for,micro,6,66.842373
u64,sip,128,iter-dense-for,quick_cache,7,71.562772
u64,sip,128,iter-dense-for,lru,7,142.279203
u64,sip,128,iter-dense-for,hashlink,7,143.570851
u64,sip,128,iter-dense-for,micro,7,67.035393
u64,sip,128,iter-dense-for,baseline,7,66.630155
u64,sip,128,iter-dense-for,lru,8,142.315431
u64,sip,128,iter-dense-for,hashlink,8,142.877285
u64,sip,128,iter-dense-for,micro,8,67.020757
u64,sip,128,iter-dense-for,baseline,8,67.540879
u64,sip,128,iter-dense-for,quick_cache,8,70.775589
u64,sip,128,iter-density-1pct,micro,0,2.752347
u64,sip,128,iter-density-1pct,baseline,0,49.860282
u64,sip,128,iter-density-1pct,quick_cache,0,52.235378
u64,sip,128,iter-density-1pct,lru,0,2.110629
u64,sip,128,iter-density-1pct,hashlink,0,2.113063
u64,sip,128,iter-density-1pct,baseline,1,48.640367
u64,sip,128,iter-density-1pct,quick_cache,1,51.372853
u64,sip,128,iter-density-1pct,lru,1,2.040755
u64,sip,128,iter-density-1pct,hashlink,1,2.108205
u64,sip,128,iter-density-1pct,micro,1,2.677224
u64,sip,128,iter-density-1pct,quick_cache,2,50.915740
u64,sip,128,iter-density-1pct,lru,2,2.013652
u64,sip,128,iter-density-1pct,hashlink,2,2.057139
u64,sip,128,iter-density-1pct,micro,2,2.606501
u64,sip,128,iter-density-1pct,baseline,2,47.416167
u64,sip,128,iter-density-1pct,lru,3,2.022436
u64,sip,128,iter-density-1pct,hashlink,3,2.062904
u64,sip,128,iter-density-1pct,micro,3,2.605777
u64,sip,128,iter-density-1pct,baseline,3,49.042222
u64,sip,128,iter-density-1pct,quick_cache,3,51.436482
u64,sip,128,iter-density-1pct,hashlink,4,2.115170
u64,sip,128,iter-density-1pct,micro,4,2.694866
u64,sip,128,iter-density-1pct,baseline,4,48.534569
u64,sip,128,iter-density-1pct,quick_cache,4,51.209606
