key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-density-half,micro,0,33.466140
u64,sip,128,iter-density-half,baseline,0,38.639730
u64,sip,128,iter-density-half,quick_cache,0,29.554385
u64,sip,128,iter-density-half,lru,0,53.590768
u64,sip,128,iter-density-half,hashlink,0,52.653583
u64,sip,128,iter-density-half,baseline,1,38.354742
u64,sip,128,iter-density-half,quick_cache,1,29.602147
u64,sip,128,iter-density-half,lru,1,52.968309
u64,sip,128,iter-density-half,hashlink,1,51.988065
u64,sip,128,iter-density-half,micro,1,32.709223
u64,sip,128,iter-density-half,quick_cache,2,29.597321
u64,sip,128,iter-density-half,lru,2,52.897790
u64,sip,128,iter-density-half,hashlink,2,51.916061
u64,sip,128,iter-density-half,micro,2,32.585118
u64,sip,128,iter-density-half,baseline,2,38.366702
u64,sip,128,iter-density-half,lru,3,52.912934
u64,sip,128,iter-density-half,hashlink,3,51.814278
u64,sip,128,iter-density-half,micro,3,32.625022
u64,sip,128,iter-density-half,baseline,3,38.471571
u64,sip,128,iter-density-half,quick_cache,3,29.675138
u64,sip,128,iter-density-half,hashlink,4,52.691204
u64,sip,128,iter-density-half,micro,4,32.547119
u64,sip,128,iter-density-half,baseline,4,38.534281
u64,sip,128,iter-density-half,quick_cache,4,29.531250
u64,sip,128,iter-density-half,lru,4,52.902919
u64,sip,128,iter-front,micro,0,1.153761
u64,sip,128,iter-front,baseline,0,38.726895
u64,sip,128,iter-front,quick_cache,0,21.351970
u64,sip,128,iter-front,lru,0,1.224994
u64,sip,128,iter-front,hashlink,0,1.168749
u64,sip,128,iter-front,baseline,1,37.702817
u64,sip,128,iter-front,quick_cache,1,21.170538
u64,sip,128,iter-front,lru,1,1.203976
u64,sip,128,iter-front,hashlink,1,1.223635
u64,sip,128,iter-front,micro,1,1.167541
u64,sip,128,iter-front,quick_cache,2,20.904167
u64,sip,128,iter-front,lru,2,1.197104
u64,sip,128,iter-front,hashlink,2,1.196905
u64,sip,128,iter-front,micro,2,1.157336
u64,sip,128,iter-front,baseline,2,37.809249
u64,sip,128,iter-front,lru,3,1.195959
u64,sip,128,iter-front,hashlink,3,1.200015
u64,sip,128,iter-front,micro,3,1.160603
u64,sip,128,iter-front,baseline,3,37.669923
u64,sip,128,iter-front,quick_cache,3,20.857084
u64,sip,128,iter-front,hashlink,4,1.198007
u64,sip,128,iter-front,micro,4,1.156636
u64,sip,128,iter-front,baseline,4,37.685578
u64,sip,128,iter-front,quick_cache,4,20.857960
u64,sip,128,iter-front,lru,4,1.194831
