key,hasher,capacity,operation,library,sample,ns_per_op
u64,ahash,16384,iter-dense,lru,1,21744.140625
u64,ahash,16384,iter-dense,hashlink,1,20814.777344
u64,ahash,16384,iter-dense,micro,1,4547.433036
u64,ahash,16384,iter-dense,quick_cache,2,5225.130208
u64,ahash,16384,iter-dense,lru,2,21546.386719
u64,ahash,16384,iter-dense,hashlink,2,21498.371094
u64,ahash,16384,iter-dense,micro,2,4669.271140
u64,ahash,16384,iter-dense,baseline,2,4650.314338
u64,ahash,16384,iter-dense,lru,3,21763.996094
u64,ahash,16384,iter-dense,hashlink,3,21700.195312
u64,ahash,16384,iter-dense,micro,3,4823.548295
u64,ahash,16384,iter-dense,baseline,3,4815.420455
u64,ahash,16384,iter-dense,quick_cache,3,5310.851042
u64,ahash,16384,iter-dense,hashlink,4,22604.352679
u64,ahash,16384,iter-dense,micro,4,4708.984375
u64,ahash,16384,iter-dense,baseline,4,4669.615809
u64,ahash,16384,iter-dense,quick_cache,4,5410.560345
u64,ahash,16384,iter-dense,lru,4,21758.953125
u64,ahash,16384,iter-dense,micro,5,4651.578125
u64,ahash,16384,iter-dense,baseline,5,4661.573529
u64,ahash,16384,iter-dense,quick_cache,5,5349.002083
u64,ahash,16384,iter-dense,lru,5,22669.642857
u64,ahash,16384,iter-dense,hashlink,5,21464.683594
u64,ahash,16384,iter-dense,baseline,6,4723.038603
u64,ahash,16384,iter-dense,quick_cache,6,5503.143319
u64,ahash,16384,iter-dense,lru,6,23732.142857
u64,ahash,16384,iter-dense,hashlink,6,21495.769531
u64,ahash,16384,iter-dense,micro,6,4684.665441
u64,ahash,16384,iter-dense,quick_cache,7,5332.465625
u64,ahash,16384,iter-dense,lru,7,21190.105469
u64,ahash,16384,iter-dense,hashlink,7,20452.148438
u64,ahash,16384,iter-dense,micro,7,4536.346429
u64,ahash,16384,iter-dense,baseline,7,4580.841071
u64,ahash,16384,iter-dense,lru,8,21330.566406
u64,ahash,16384,iter-dense,hashlink,8,20691.894531
u64,ahash,16384,iter-dense,micro,8,4531.622321
u64,ahash,16384,iter-dense,baseline,8,4588.058036
u64,ahash,16384,iter-dense,quick_cache,8,5291.970833
string24,sip,128,iter-dense,micro,0,40.792156
string24,sip,128,iter-dense,baseline,0,39.351045
string24,sip,128,iter-dense,quick_cache,0,31.120338
string24,sip,128,iter-dense,lru,0,128.834321
string24,sip,128,iter-dense,hashlink,0,130.372315
string24,sip,128,iter-dense,baseline,1,38.014435
string24,sip,128,iter-dense,quick_cache,1,29.508971
string24,sip,128,iter-dense,lru,1,130.053427
string24,sip,128,iter-dense,hashlink,1,126.742447
string24,sip,128,iter-dense,micro,1,38.106491
string24,sip,128,iter-dense,quick_cache,2,29.660213
string24,sip,128,iter-dense,lru,2,128.776462
string24,sip,128,iter-dense,hashlink,2,130.068584
string24,sip,128,iter-dense,micro,2,38.537808
string24,sip,128,iter-dense,baseline,2,38.073564
string24,sip,128,iter-dense,lru,3,132.634675
string24,sip,128,iter-dense,hashlink,3,143.020700
string24,sip,128,iter-dense,micro,3,40.427919
string24,sip,128,iter-dense,baseline,3,38.184896
string24,sip,128,iter-dense,quick_cache,3,29.664662
string24,sip,128,iter-dense,hashlink,4,130.941164
string24,sip,128,iter-dense,micro,4,38.988102
string24,sip,128,iter-dense,baseline,4,37.927920
string24,sip,128,iter-dense,quick_cache,4,29.760206
string24,sip,128,iter-dense,lru,4,131.317831
string24,sip,128,iter-dense,micro,5,38.799047
string24,sip,128,iter-dense,baseline,5,37.836085
string24,sip,128,iter-dense,quick_cache,5,29.806111
string24,sip,128,iter-dense,lru,5,130.245234
