key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,clear-empty,quick_cache,3,1.803515
u64,sip,128,clear-empty,hashlink,4,0.610479
u64,sip,128,clear-empty,micro,4,0.371670
u64,sip,128,clear-empty,baseline,4,50.070645
u64,sip,128,clear-empty,quick_cache,4,1.821914
u64,sip,128,clear-empty,lru,4,0.594438
u64,sip,128,iter-dense,micro,0,39.249438
u64,sip,128,iter-dense,baseline,0,39.549069
u64,sip,128,iter-dense,quick_cache,0,29.379916
u64,sip,128,iter-dense,lru,0,140.067257
u64,sip,128,iter-dense,hashlink,0,135.627439
u64,sip,128,iter-dense,baseline,1,38.932233
u64,sip,128,iter-dense,quick_cache,1,28.762855
u64,sip,128,iter-dense,lru,1,138.501662
u64,sip,128,iter-dense,hashlink,1,135.193399
u64,sip,128,iter-dense,micro,1,38.975361
u64,sip,128,iter-dense,quick_cache,2,28.734016
u64,sip,128,iter-dense,lru,2,139.237899
u64,sip,128,iter-dense,hashlink,2,136.648654
u64,sip,128,iter-dense,micro,2,39.869659
u64,sip,128,iter-dense,baseline,2,39.435384
u64,sip,128,iter-dense,lru,3,136.862974
u64,sip,128,iter-dense,hashlink,3,133.715812
u64,sip,128,iter-dense,micro,3,38.830124
u64,sip,128,iter-dense,baseline,3,38.941912
u64,sip,128,iter-dense,quick_cache,3,28.764465
u64,sip,128,iter-dense,hashlink,4,137.043796
u64,sip,128,iter-dense,micro,4,39.541926
u64,sip,128,iter-dense,baseline,4,39.493603
u64,sip,128,iter-dense,quick_cache,4,29.398342
u64,sip,128,iter-dense,lru,4,140.222113
u64,sip,128,iter-dense-for,micro,0,38.828494
u64,sip,128,iter-dense-for,baseline,0,39.440471
u64,sip,128,iter-dense-for,quick_cache,0,70.230571
u64,sip,128,iter-dense-for,lru,0,84.154288
u64,sip,128,iter-dense-for,hashlink,0,73.702830
u64,sip,128,iter-dense-for,baseline,1,39.111389
u64,sip,128,iter-dense-for,quick_cache,1,39.085296
u64,sip,128,iter-dense-for,lru,1,83.753041
u64,sip,128,iter-dense-for,hashlink,1,73.545760
u64,sip,128,iter-dense-for,micro,1,38.873562
u64,sip,128,iter-dense-for,quick_cache,2,38.941925
u64,sip,128,iter-dense-for,lru,2,84.045027
u64,sip,128,iter-dense-for,hashlink,2,73.346291
u64,sip,128,iter-dense-for,micro,2,38.799067
u64,sip,128,iter-dense-for,baseline,2,39.000754
u64,sip,128,iter-dense-for,lru,3,83.146332
u64,sip,128,iter-dense-for,hashlink,3,72.697626
u64,sip,128,iter-dense-for,micro,3,38.894001
u64,sip,128,iter-dense-for,baseline,3,39.072799
u64,sip,128,iter-dense-for,quick_cache,3,38.906898
u64,sip,128,iter-dense-for,hashlink,4,74.032730
u64,sip,128,iter-dense-for,micro,4,38.852595
u64,sip,128,iter-dense-for,baseline,4,39.032135
u64,sip,128,iter-dense-for,quick_cache,4,39.582458
u64,sip,128,iter-dense-for,lru,4,84.736563
u64,sip,128,iter-density-1pct,micro,0,34.549823
u64,sip,128,iter-density-1pct,baseline,0,34.858562
u64,sip,128,iter-density-1pct,quick_cache,0,23.428059
