key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,clear-refill,quick_cache,6,1294.287008
u64,sip,128,clear-refill,lru,6,4539.662432
u64,sip,128,clear-refill,hashlink,6,3052.655678
u64,sip,128,clear-refill,micro,6,972.349213
u64,sip,128,clear-refill,quick_cache,7,1300.672042
u64,sip,128,clear-refill,lru,7,4595.971507
u64,sip,128,clear-refill,hashlink,7,3056.260391
u64,sip,128,clear-refill,micro,7,961.883631
u64,sip,128,clear-refill,baseline,7,1484.857482
u64,sip,128,clear-refill,lru,8,4615.083026
u64,sip,128,clear-refill,hashlink,8,3088.403335
u64,sip,128,clear-refill,micro,8,919.624793
u64,sip,128,clear-refill,baseline,8,1315.058375
u64,sip,128,clear-refill,quick_cache,8,1334.556445
u64,sip,128,clear-empty,micro,0,0.379550
u64,sip,128,clear-empty,baseline,0,49.522013
u64,sip,128,clear-empty,quick_cache,0,1.761159
u64,sip,128,clear-empty,lru,0,0.580007
u64,sip,128,clear-empty,hashlink,0,0.622600
u64,sip,128,clear-empty,baseline,1,42.230528
u64,sip,128,clear-empty,quick_cache,1,1.789246
u64,sip,128,clear-empty,lru,1,0.583057
u64,sip,128,clear-empty,hashlink,1,0.622243
u64,sip,128,clear-empty,micro,1,0.367021
u64,sip,128,clear-empty,quick_cache,2,1.775319
u64,sip,128,clear-empty,lru,2,0.583894
u64,sip,128,clear-empty,hashlink,2,0.639583
u64,sip,128,clear-empty,micro,2,0.368350
u64,sip,128,clear-empty,baseline,2,41.779689
u64,sip,128,clear-empty,lru,3,0.571600
u64,sip,128,clear-empty,hashlink,3,0.625866
u64,sip,128,clear-empty,micro,3,0.369475
u64,sip,128,clear-empty,baseline,3,49.199563
u64,sip,128,clear-empty,quick_cache,3,1.787817
u64,sip,128,clear-empty,hashlink,4,0.622282
u64,sip,128,clear-empty,micro,4,0.366777
u64,sip,128,clear-empty,baseline,4,49.696869
u64,sip,128,clear-empty,quick_cache,4,1.809790
u64,sip,128,clear-empty,lru,4,0.577948
u64,sip,128,clear-empty,micro,5,0.366612
u64,sip,128,clear-empty,baseline,5,49.189630
u64,sip,128,clear-empty,quick_cache,5,1.785544
u64,sip,128,clear-empty,lru,5,0.588017
u64,sip,128,clear-empty,hashlink,5,0.598146
u64,sip,128,clear-empty,baseline,6,42.135304
u64,sip,128,clear-empty,quick_cache,6,1.792815
u64,sip,128,clear-empty,lru,6,0.576459
u64,sip,128,clear-empty,hashlink,6,0.594582
u64,sip,128,clear-empty,micro,6,0.368479
u64,sip,128,clear-empty,quick_cache,7,1.778979
u64,sip,128,clear-empty,lru,7,0.571390
u64,sip,128,clear-empty,hashlink,7,0.593890
u64,sip,128,clear-empty,micro,7,0.368084
u64,sip,128,clear-empty,baseline,7,42.332505
u64,sip,128,clear-empty,lru,8,0.574453
u64,sip,128,clear-empty,hashlink,8,0.597163
u64,sip,128,clear-empty,micro,8,0.368469
u64,sip,128,clear-empty,baseline,8,50.188632
u64,sip,128,clear-empty,quick_cache,8,1.838281
u64,sip,128,iter-dense,micro,0,39.148939
u64,sip,128,iter-dense,baseline,0,39.562896
u64,sip,128,iter-dense,quick_cache,0,29.769307
u64,sip,128,iter-dense,lru,0,140.769285
u64,sip,128,iter-dense,hashlink,0,141.876276
u64,sip,128,iter-dense,baseline,1,40.342064
