key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-density-quarter,micro,6,35.074116
u64,sip,128,iter-density-quarter,quick_cache,7,24.694315
u64,sip,128,iter-density-quarter,lru,7,18.258986
u64,sip,128,iter-density-quarter,hashlink,7,18.149470
u64,sip,128,iter-density-quarter,micro,7,35.177651
u64,sip,128,iter-density-quarter,baseline,7,35.166207
u64,sip,128,iter-density-quarter,lru,8,18.225975
u64,sip,128,iter-density-quarter,hashlink,8,17.926801
u64,sip,128,iter-density-quarter,micro,8,35.231701
u64,sip,128,iter-density-quarter,baseline,8,35.260837
u64,sip,128,iter-density-quarter,quick_cache,8,24.653504
u64,sip,128,iter-density-half,micro,0,37.225688
u64,sip,128,iter-density-half,baseline,0,37.140480
u64,sip,128,iter-density-half,quick_cache,0,28.674025
u64,sip,128,iter-density-half,lru,0,48.483721
u64,sip,128,iter-density-half,hashlink,0,48.024220
u64,sip,128,iter-density-half,baseline,1,36.470792
u64,sip,128,iter-density-half,quick_cache,1,28.517978
u64,sip,128,iter-density-half,lru,1,49.266118
u64,sip,128,iter-density-half,hashlink,1,48.180697
u64,sip,128,iter-density-half,micro,1,36.070890
u64,sip,128,iter-density-half,quick_cache,2,28.872950
u64,sip,128,iter-density-half,lru,2,48.247434
u64,sip,128,iter-density-half,hashlink,2,47.958870
u64,sip,128,iter-density-half,micro,2,36.111675
u64,sip,128,iter-density-half,baseline,2,36.451350
u64,sip,128,iter-density-half,lru,3,48.873944
u64,sip,128,iter-density-half,hashlink,3,49.739825
u64,sip,128,iter-density-half,micro,3,37.101956
u64,sip,128,iter-density-half,baseline,3,36.301053
u64,sip,128,iter-density-half,quick_cache,3,28.491977
u64,sip,128,iter-density-half,hashlink,4,48.174274
u64,sip,128,iter-density-half,micro,4,36.373465
u64,sip,128,iter-density-half,baseline,4,36.649493
u64,sip,128,iter-density-half,quick_cache,4,28.560392
u64,sip,128,iter-density-half,lru,4,48.485330
u64,sip,128,iter-density-half,micro,5,36.427979
u64,sip,128,iter-density-half,baseline,5,37.228167
u64,sip,128,iter-density-half,quick_cache,5,28.195907
u64,sip,128,iter-density-half,lru,5,48.251852
u64,sip,128,iter-density-half,hashlink,5,48.241799
u64,sip,128,iter-density-half,baseline,6,36.042421
u64,sip,128,iter-density-half,quick_cache,6,29.146410
u64,sip,128,iter-density-half,lru,6,50.408690
u64,sip,128,iter-density-half,hashlink,6,50.026418
u64,sip,128,iter-density-half,micro,6,36.738401
u64,sip,128,iter-density-half,quick_cache,7,29.560691
u64,sip,128,iter-density-half,lru,7,48.708385
u64,sip,128,iter-density-half,hashlink,7,48.759263
u64,sip,128,iter-density-half,micro,7,36.588204
u64,sip,128,iter-density-half,baseline,7,37.082804
u64,sip,128,iter-density-half,lru,8,49.599423
u64,sip,128,iter-density-half,hashlink,8,47.975994
u64,sip,128,iter-density-half,micro,8,36.494519
u64,sip,128,iter-density-half,baseline,8,37.171942
u64,sip,128,iter-density-half,quick_cache,8,29.629675
u64,sip,128,iter-front,micro,0,1.166497
u64,sip,128,iter-front,baseline,0,35.579306
u64,sip,128,iter-front,quick_cache,0,21.979915
u64,sip,128,iter-front,lru,0,1.184448
u64,sip,128,iter-front,hashlink,0,1.181358
u64,sip,128,iter-front,baseline,1,36.525903
u64,sip,128,iter-front,quick_cache,1,21.967186
u64,sip,128,iter-front,lru,1,1.189733
u64,sip,128,iter-front,hashlink,1,1.147395
u64,sip,128,iter-front,micro,1,1.166567
u64,sip,128,iter-front,quick_cache,2,22.240495
u64,sip,128,iter-front,lru,2,1.206545
u64,sip,128,iter-front,hashlink,2,1.164238
u64,sip,128,iter-front,micro,2,1.164619
u64,sip,128,iter-front,baseline,2,36.070897
u64,sip,128,iter-front,lru,3,1.174856
u64,sip,128,iter-front,hashlink,3,1.186760
u64,sip,128,iter-front,micro,3,1.166802
u64,sip,128,iter-front,baseline,3,35.835803
u64,sip,128,iter-front,quick_cache,3,21.993020
u64,sip,128,iter-front,hashlink,4,1.160425
u64,sip,128,iter-front,micro,4,1.182190
u64,sip,128,iter-front,baseline,4,36.114687
u64,sip,128,iter-front,quick_cache,4,21.966479
u64,sip,128,iter-front,lru,4,1.181037
u64,sip,128,iter-front,micro,5,1.167971
u64,sip,128,iter-front,baseline,5,35.915170
u64,sip,128,iter-front,quick_cache,5,21.944337
u64,sip,128,iter-front,lru,5,1.183443
u64,sip,128,iter-front,hashlink,5,1.142237
u64,sip,128,iter-front,baseline,6,36.003507
u64,sip,128,iter-front,quick_cache,6,22.023467
u64,sip,128,iter-front,lru,6,1.176440
u64,sip,128,iter-front,hashlink,6,1.186030
u64,sip,128,iter-front,micro,6,1.168338
u64,sip,128,iter-front,quick_cache,7,22.212042
u64,sip,128,iter-front,lru,7,1.187229
u64,sip,128,iter-front,hashlink,7,1.179308
u64,sip,128,iter-front,micro,7,1.178329
u64,sip,128,iter-front,baseline,7,35.967168
u64,sip,128,iter-front,lru,8,1.176041
u64,sip,128,iter-front,hashlink,8,1.175812
u64,sip,128,iter-front,micro,8,1.172256
u64,sip,128,iter-front,baseline,8,36.003204
u64,sip,128,iter-front,quick_cache,8,21.995386
u64,sip,128,iter-back,micro,0,1.178294
u64,sip,128,iter-back,baseline,0,36.805170
u64,sip,128,iter-back,quick_cache,0,20.741737
u64,sip,128,iter-back,lru,0,1.114901
u64,sip,128,iter-back,hashlink,0,1.159933
u64,sip,128,iter-back,baseline,1,35.345927
u64,sip,128,iter-back,quick_cache,1,19.846270
u64,sip,128,iter-back,lru,1,1.165714
u64,sip,128,iter-back,hashlink,1,1.204954
u64,sip,128,iter-back,micro,1,1.149996
u64,sip,128,iter-back,quick_cache,2,20.600210
u64,sip,128,iter-back,lru,2,1.172713
