key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,clear-empty,hashlink,2,0.615789
u64,sip,128,clear-empty,micro,2,49.792969
u64,sip,128,clear-empty,baseline,2,50.067171
u64,sip,128,clear-empty,lru,3,0.610464
u64,sip,128,clear-empty,hashlink,3,0.610854
u64,sip,128,clear-empty,micro,3,49.442933
u64,sip,128,clear-empty,baseline,3,49.448955
u64,sip,128,clear-empty,quick_cache,3,1.840486
u64,sip,128,clear-empty,hashlink,4,0.632310
u64,sip,128,clear-empty,micro,4,49.717111
u64,sip,128,clear-empty,baseline,4,49.578735
u64,sip,128,clear-empty,quick_cache,4,1.810556
u64,sip,128,clear-empty,lru,4,0.580785
u64,sip,128,iter-dense,micro,0,32.621858
u64,sip,128,iter-dense,baseline,0,37.917320
u64,sip,128,iter-dense,quick_cache,0,29.294234
u64,sip,128,iter-dense,lru,0,142.021653
u64,sip,128,iter-dense,hashlink,0,142.395391
u64,sip,128,iter-dense,baseline,1,39.725132
u64,sip,128,iter-dense,quick_cache,1,29.620134
u64,sip,128,iter-dense,lru,1,143.211307
u64,sip,128,iter-dense,hashlink,1,144.360962
u64,sip,128,iter-dense,micro,1,33.551822
u64,sip,128,iter-dense,quick_cache,2,29.339242
u64,sip,128,iter-dense,lru,2,137.213679
u64,sip,128,iter-dense,hashlink,2,133.512624
u64,sip,128,iter-dense,micro,2,32.520465
u64,sip,128,iter-dense,baseline,2,38.627936
u64,sip,128,iter-dense,lru,3,136.557633
u64,sip,128,iter-dense,hashlink,3,139.627139
u64,sip,128,iter-dense,micro,3,33.614669
u64,sip,128,iter-dense,baseline,3,38.981822
u64,sip,128,iter-dense,quick_cache,3,29.229495
u64,sip,128,iter-dense,hashlink,4,141.738293
u64,sip,128,iter-dense,micro,4,33.113469
u64,sip,128,iter-dense,baseline,4,39.083121
u64,sip,128,iter-dense,quick_cache,4,29.104516
u64,sip,128,iter-dense,lru,4,142.682988
u64,sip,128,iter-dense-for,micro,0,41.621005
u64,sip,128,iter-dense-for,baseline,0,39.550717
u64,sip,128,iter-dense-for,quick_cache,0,70.147906
u64,sip,128,iter-dense-for,lru,0,83.193517
u64,sip,128,iter-dense-for,hashlink,0,71.731159
u64,sip,128,iter-dense-for,baseline,1,38.246839
u64,sip,128,iter-dense-for,quick_cache,1,70.793042
u64,sip,128,iter-dense-for,lru,1,87.606734
u64,sip,128,iter-dense-for,hashlink,1,77.436855
u64,sip,128,iter-dense-for,micro,1,40.698581
u64,sip,128,iter-dense-for,quick_cache,2,71.646414
u64,sip,128,iter-dense-for,lru,2,82.124754
u64,sip,128,iter-dense-for,hashlink,2,71.431121
u64,sip,128,iter-dense-for,micro,2,39.468579
u64,sip,128,iter-dense-for,baseline,2,38.823111
u64,sip,128,iter-dense-for,lru,3,82.347920
u64,sip,128,iter-dense-for,hashlink,3,72.444112
u64,sip,128,iter-dense-for,micro,3,40.589489
u64,sip,128,iter-dense-for,baseline,3,39.732852
u64,sip,128,iter-dense-for,quick_cache,3,72.453777
u64,sip,128,iter-dense-for,hashlink,4,73.588157
u64,sip,128,iter-dense-for,micro,4,39.836329
u64,sip,128,iter-dense-for,baseline,4,39.082573
u64,sip,128,iter-dense-for,quick_cache,4,70.233497
u64,sip,128,iter-dense-for,lru,4,82.111072
u64,sip,128,iter-density-1pct,micro,0,1.522682
u64,sip,128,iter-density-1pct,baseline,0,34.793889
u64,sip,128,iter-density-1pct,quick_cache,0,21.430057
u64,sip,128,iter-density-1pct,lru,0,1.314351
u64,sip,128,iter-density-1pct,hashlink,0,1.279462
u64,sip,128,iter-density-1pct,baseline,1,35.263492
u64,sip,128,iter-density-1pct,quick_cache,1,21.297035
u64,sip,128,iter-density-1pct,lru,1,1.306111
u64,sip,128,iter-density-1pct,hashlink,1,1.297237
u64,sip,128,iter-density-1pct,micro,1,1.548256
u64,sip,128,iter-density-1pct,quick_cache,2,21.646574
u64,sip,128,iter-density-1pct,lru,2,1.358991
u64,sip,128,iter-density-1pct,hashlink,2,1.302518
u64,sip,128,iter-density-1pct,micro,2,1.533617
u64,sip,128,iter-density-1pct,baseline,2,35.473030
u64,sip,128,iter-density-1pct,lru,3,1.356199
u64,sip,128,iter-density-1pct,hashlink,3,1.296429
u64,sip,128,iter-density-1pct,micro,3,1.529364
u64,sip,128,iter-density-1pct,baseline,3,34.856145
u64,sip,128,iter-density-1pct,quick_cache,3,21.356542
u64,sip,128,iter-density-1pct,hashlink,4,1.314277
u64,sip,128,iter-density-1pct,micro,4,1.551943
u64,sip,128,iter-density-1pct,baseline,4,35.147465
u64,sip,128,iter-density-1pct,quick_cache,4,21.309482
u64,sip,128,iter-density-1pct,lru,4,1.313816
u64,sip,128,iter-density-6pct,micro,0,33.719323
u64,sip,128,iter-density-6pct,baseline,0,38.724752
u64,sip,128,iter-density-6pct,quick_cache,0,21.145488
u64,sip,128,iter-density-6pct,lru,0,3.119325
u64,sip,128,iter-density-6pct,hashlink,0,3.064570
u64,sip,128,iter-density-6pct,baseline,1,37.628223
u64,sip,128,iter-density-6pct,quick_cache,1,21.235313
u64,sip,128,iter-density-6pct,lru,1,3.219105
u64,sip,128,iter-density-6pct,hashlink,1,3.090532
u64,sip,128,iter-density-6pct,micro,1,33.116887
u64,sip,128,iter-density-6pct,quick_cache,2,21.222952
u64,sip,128,iter-density-6pct,lru,2,3.258716
u64,sip,128,iter-density-6pct,hashlink,2,3.100899
u64,sip,128,iter-density-6pct,micro,2,33.302546
u64,sip,128,iter-density-6pct,baseline,2,37.140582
u64,sip,128,iter-density-6pct,lru,3,3.129695
u64,sip,128,iter-density-6pct,hashlink,3,3.046700
u64,sip,128,iter-density-6pct,micro,3,33.056023
u64,sip,128,iter-density-6pct,baseline,3,37.308595
u64,sip,128,iter-density-6pct,quick_cache,3,21.166352
u64,sip,128,iter-density-6pct,hashlink,4,3.048468
u64,sip,128,iter-density-6pct,micro,4,33.305118
u64,sip,128,iter-density-6pct,baseline,4,38.095858
u64,sip,128,iter-density-6pct,quick_cache,4,21.382084
u64,sip,128,iter-density-6pct,lru,4,3.114083
u64,sip,128,iter-density-quarter,micro,0,33.065839
u64,sip,128,iter-density-quarter,baseline,0,37.251378
u64,sip,128,iter-density-quarter,quick_cache,0,25.953372
u64,sip,128,iter-density-quarter,lru,0,19.498492
u64,sip,128,iter-density-quarter,hashlink,0,19.273510
u64,sip,128,iter-density-quarter,baseline,1,37.199512
u64,sip,128,iter-density-quarter,quick_cache,1,25.843199
u64,sip,128,iter-density-quarter,lru,1,19.566302
u64,sip,128,iter-density-quarter,hashlink,1,19.672498
u64,sip,128,iter-density-quarter,micro,1,33.097181
u64,sip,128,iter-density-quarter,quick_cache,2,26.141126
u64,sip,128,iter-density-quarter,lru,2,19.452101
u64,sip,128,iter-density-quarter,hashlink,2,19.540206
u64,sip,128,iter-density-quarter,micro,2,33.625403
u64,sip,128,iter-density-quarter,baseline,2,38.477444
u64,sip,128,iter-density-quarter,lru,3,19.678266
u64,sip,128,iter-density-quarter,hashlink,3,19.524742
u64,sip,128,iter-density-quarter,micro,3,33.186305
u64,sip,128,iter-density-quarter,baseline,3,37.213232
u64,sip,128,iter-density-quarter,quick_cache,3,25.604682
u64,sip,128,iter-density-quarter,hashlink,4,19.195600
u64,sip,128,iter-density-quarter,micro,4,32.756746
u64,sip,128,iter-density-quarter,baseline,4,37.395293
u64,sip,128,iter-density-quarter,quick_cache,4,26.038774
